NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
2532,28/07/2016,55,32,81,[85],53,79
2533,30/07/2016,85,55,81,53,79,32
2534,03/08/2016,79,81,85,55,69,[32]
2535,09/08/2016,32,85,55,[79],81,46
2536,10/08/2016,32,85,55,81,30,80
2537,11/08/2016,[81],[32],55,85,53,69
2538,13/08/2016,46,85,32,21,55,28
2539,16/08/2016,32,69,53,55,85,21
2540,18/08/2016,32,85,55,71,53,69
2541,20/08/2016,32,40,55,53,85,24
2542,23/08/2016,53,55,32,51,85,40
2543,25/08/2016,32,55,53,[40],85,77
2544,27/08/2016,[32],46,85,53,55,69
2545,30/08/2016,32,85,41,51,01,53
2546,01/09/2016,32,85,77,80,[51],49
2547,02/09/2016,32,41,55,85,77,51
2548,04/09/2016,32,85,69,51,41,61
2549,06/09/2016,32,41,53,85,21,55
2550,07/09/2016,32,41,51,85,69,[53]
2551,08/09/2016,32,[85],90,55,[77],69
2552,13/09/2016,32,90,85,01,82,55
2553,15/09/2016,32,85,90,41,55,69
2554,17/09/2016,32,90,69,85,55,71
2555,20/09/2016,21,32,55,71,90,41
2556,22/09/2016,32,90,[55],85,07,21
2557,24/09/2016,90,32,41,85,78,21
2558,27/09/2016,32,[41],90,69,07,[85]
2559,29/09/2016,32,90,69,85,21,12
2560,03/10/2016,32,90,86,07,21,69
2561,05/10/2016,32,90,69,85,07,21
2562,09/10/2016,32,21,69,90,23,85
2563,11/10/2016,90,85,32,21,[69],23
2564,12/10/2016,32,90,[85],19,21,61
2565,13/10/2016,32,90,41,21,62,57
2566,15/10/2016,90,32,[07],19,21,85
2567,18/10/2016,90,32,56,85,19,21
2568,20/10/2016,[90],32,19,23,79,21
2569,22/10/2016,32,79,62,21,85,[45]
2570,25/10/2016,[85],19,[04],32,79,21
2571,27/10/2016,19,32,04,85,21,79
2572,29/10/2016,79,85,62,19,21,38
2573,31/10/2016,62,79,85,32,19,21
2574,02/11/2016,85,79,[45],78,19,21
2575,06/11/2016,85,38,79,21,19,15
2576,08/11/2016,[85],79,21,12,19,38
2577,10/11/2016,79,42,85,19,21,38
2578,15/11/2016,85,79,45,60,19,21
2579,17/11/2016,79,85,78,49,19,21
2580,19/11/2016,85,21,19,79,42,09
2581,22/11/2016,85,19,[86],79,42,[21]
2582,24/11/2016,85,[79],[82],38,62,42
2583,26/11/2016,38,62,[42],85,77,19
2584,29/11/2016,[77],[35],85,[62],09,19
2585,01/12/2016,77,49,57,19,38,63
2586,03/12/2016,49,09,85,77,25,81
2587,04/12/2016,49,77,45,19,38,63
2588,05/12/2016,49,77,85,57,63,19
2589,07/12/2016,49,[63],38,[85],19,15
2590,11/12/2016,49,38,57,32,77,45
2591,12/12/2016,58,57,77,85,09,49
2592,13/12/2016,57,77,85,49,19,38
2593,15/12/2016,49,57,[09],45,78,19
2594,17/12/2016,32,85,88,[45],57,19
2595,20/12/2016,86,32,38,57,85,49
2596,22/12/2016,85,[86],88,49,09,19
2597,24/12/2016,38,49,[19],88,77,57
2598,27/12/2016,86,77,09,85,45,49
2599,29/12/2016,[85],49,09,[38],86,87
2600,31/12/2016,86,85,77,09,68,49
2601,04/01/2017,[86],09,85,[70],[68],77
2602,06/01/2017,09,86,88,[56],61,45
2603,07/01/2017,86,09,[85],61,77,87
2604,08/01/2017,86,09,61,87,88,77
2605,14/01/2017,86,87,61,88,85,09
2606,17/01/2017,86,77,87,88,85,61
2607,19/01/2017,88,87,86,85,83,61
2608,21/01/2017,85,86,12,45,87,88
2609,24/01/2017,[85],01,81,86,61,87
2610,26/01/2017,44,45,87,88,86,36
2611,28/01/2017,86,85,87,61,88,26
2612,31/01/2017,85,86,45,61,87,81
2613,02/02/2017,86,85,01,45,81,12
2614,03/02/2017,87,88,86,01,05,26
2615,05/02/2017,86,85,61,88,12,49
2616,09/02/2017,86,26,[77],[49],87,88
2617,11/02/2017,88,87,49,26,77,81
2618,12/02/2017,87,81,49,86,26,88
2619,14/02/2017,88,26,77,49,86,87
2620,16/02/2017,86,49,77,85,88,87
2621,18/02/2017,[86],77,85,49,87,88
2622,21/02/2017,77,88,87,62,85,05
2623,23/02/2017,77,85,49,[86],61,05
2624,25/02/2017,[85],86,05,77,88,49
2625,28/02/2017,86,77,87,05,62,03
2626,01/03/2017,86,[77],03,62,85,05
2627,06/03/2017,05,86,61,88,03,62
2628,08/03/2017,62,88,86,87,77,85
2629,10/03/2017,87,88,86,09,62,77
2630,14/03/2017,85,77,86,87,88,62
2631,16/03/2017,[85],86,77,87,88,[62]
2632,18/03/2017,85,86,77,87,88,09
2633,21/03/2017,85,77,86,49,09,03
2634,23/03/2017,77,85,05,49,[86],09
2635,25/03/2017,77,[85],05,49,[86],01
2636,28/03/2017,85,86,05,77,61,88
2637,30/03/2017,87,[05],86,88,77,85
2638,02/04/2017,77,88,85,87,86,61
2639,03/04/2017,77,86,61,01,85,[87]
2640,04/04/2017,77,85,48,86,61,[29]
2641,05/04/2017,77,86,85,61,88,60
2642,07/04/2017,86,90,[85],77,61,01
2643,11/04/2017,86,85,77,10,88,[78]
2644,13/04/2017,77,88,86,90,61,[85]
2645,15/04/2017,88,77,60,86,61,85
2646,18/04/2017,86,85,60,77,37,[88]
2647,20/04/2017,85,86,77,60,11,37
2648,22/04/2017,60,85,77,86,49,61
2649,24/04/2017,85,86,23,77,49,90
2650,27/04/2017,77,85,60,86,23,61
2651,29/04/2017,77,85,86,60,61,09
2652,01/05/2017,86,85,73,77,60,23
2653,08/05/2017,85,86,42,61,77,48
2654,09/05/2017,85,86,77,23,30,90
2655,10/05/2017,86,85,90,60,23,42
2656,12/05/2017,86,85,30,77,23,48
2657,13/05/2017,86,85,60,[77],23,90
2658,16/05/2017,85,86,74,60,09,14
2659,18/05/2017,85,86,77,14,11,48
2660,20/05/2017,85,86,77,14,30,90
2661,23/05/2017,86,85,77,60,90,49
2662,25/05/2017,86,85,05,[77],14,90
2663,27/05/2017,86,90,85,14,05,77
2664,30/05/2017,85,86,90,49,30,31
2665,04/06/2017,86,49,85,05,71,30
2666,05/06/2017,[86],[77],85,16,90,49
2667,06/06/2017,86,49,85,90,30,14
2668,07/06/2017,86,49,71,30,85,14
2669,13/06/2017,86,85,49,14,78,90
2670,15/06/2017,77,14,86,49,85,05
2671,17/06/2017,77,49,86,13,43,37
2672,20/06/2017,77,[86],05,49,14,85
2673,22/06/2017,43,05,49,86,37,77
2674,24/06/2017,77,49,85,86,05,[30]
2675,27/06/2017,77,86,43,49,11,05
2676,29/06/2017,49,77,85,86,43,13
2677,01/07/2017,31,86,43,49,13,05
2678,02/07/2017,86,49,43,11,77,31
2679,03/07/2017,86,85,43,49,77,14
2680,09/07/2017,86,77,43,49,[85],05
2681,10/07/2017,05,86,[14],43,49,13
2682,11/07/2017,13,[86],49,43,[77],05
2683,12/07/2017,43,13,77,[14],49,05
2684,13/07/2017,13,43,49,16,05,14
2685,15/07/2017,13,[86],14,43,49,77
2686,18/07/2017,43,86,05,49,13,77
2687,20/07/2017,86,13,05,43,49,77
2688,22/07/2017,13,05,86,43,49,77
2689,25/07/2017,86,43,49,13,77,31
2690,27/07/2017,86,43,49,13,[77],14
2691,29/07/2017,86,43,49,77,67,13
2692,04/08/2017,[86],49,43,77,37,13
2693,06/08/2017,49,43,86,77,78,74
2694,07/08/2017,43,86,85,49,77,14
2695,08/08/2017,86,85,43,49,77,13
2696,14/08/2017,86,43,77,49,13,85
2697,17/08/2017,77,[86],85,43,49,81
2698,19/08/2017,43,86,03,49,77,85
2699,22/08/2017,[86],43,49,03,78,80
2700,24/08/2017,43,86,[85],49,77,03
2701,26/08/2017,86,77,43,49,85,63
2702,29/08/2017,86,43,49,34,85,31
2703,31/08/2017,86,85,77,43,49,78
2704,02/09/2017,86,85,34,43,49,90
2705,03/09/2017,86,85,77,43,49,34
2706,05/09/2017,86,85,90,43,49,77
2707,09/09/2017,86,43,77,90,[49],01
2708,11/09/2017,86,77,01,90,85,43
2709,12/09/2017,86,90,43,85,77,87
2710,14/09/2017,86,90,43,78,77,85
2711,16/09/2017,[86],85,90,43,06,13
2712,19/09/2017,43,86,90,31,85,72
2713,21/09/2017,86,43,90,31,34,78
2714,23/09/2017,86,90,78,01,43,85
2715,26/09/2017,86,43,31,90,78,01
2716,28/09/2017,86,90,43,46,37,01
2717,30/09/2017,86,43,[90],29,46,01
2718,01/10/2017,86,43,31,87,[01],10
2719,06/10/2017,86,43,[57],62,31,87
2720,08/10/2017,43,87,86,53,85,31
2721,10/10/2017,86,43,31,87,10,29
2722,14/10/2017,86,87,[85],43,31,62
2723,17/10/2017,43,86,29,85,31,87
2724,19/10/2017,86,79,43,31,34,87
2725,21/10/2017,79,86,87,[31],43,48
2726,24/10/2017,86,43,79,87,14,29
2727,26/10/2017,86,[43],79,37,85,87
2728,28/10/2017,86,37,[79],87,46,85
2729,31/10/2017,86,20,48,54,63,87
2730,02/11/2017,86,20,59,88,[63],87
2731,03/11/2017,86,20,62,59,80,87
2732,04/11/2017,[86],87,20,[59],62,32
2733,05/11/2017,86,87,20,53,06,48
2734,07/11/2017,86,87,77,85,44,20
2735,11/11/2017,86,87,85,77,23,53
2736,14/11/2017,87,85,86,06,34,[46]
2737,16/11/2017,86,87,34,80,06,46
2738,18/11/2017,86,77,80,87,78,85
2739,21/11/2017,78,86,77,80,23,62
2740,23/11/2017,23,87,86,20,22,06
2741,25/11/2017,85,23,86,34,87,29
2742,28/11/2017,70,85,[87],23,46,86
2743,30/11/2017,86,77,70,23,34,29
2744,01/12/2017,86,85,77,70,01,23
2745,08/12/2017,86,77,85,[32],29,90
2746,09/12/2017,86,85,23,77,46,90
2747,10/12/2017,86,77,85,90,[16],23
2748,12/12/2017,86,77,85,36,06,16
2749,14/12/2017,86,36,77,85,88,16
2750,16/12/2017,77,80,06,86,16,85
2751,18/12/2017,77,86,70,16,[85],23
2752,19/12/2017,[77],16,86,06,78,23
2753,21/12/2017,86,32,16,80,70,24
2754,23/12/2017,86,70,51,16,23,36
2755,28/12/2017,86,70,32,85,23,15
2756,30/12/2017,86,32,36,70,78,[23]
2757,02/01/2018,86,70,18,32,08,29
2758,03/01/2018,86,32,70,18,16,08
2759,09/01/2018,86,70,79,32,60,06
2760,12/01/2018,86,08,81,[80],[16],70
2761,13/01/2018,86,79,80,18,60,08
2762,16/01/2018,86,08,18,16,60,70
2763,18/01/2018,[86],08,70,15,16,78
2764,20/01/2018,06,16,70,33,46,80
2765,23/01/2018,86,36,70,85,16,08
2766,25/01/2018,80,16,06,70,33,08
2767,27/01/2018,79,86,70,16,08,36
2768,30/01/2018,86,16,36,70,08,13
2769,01/02/2018,70,33,16,88,86,08
2770,08/02/2018,70,16,85,86,08,79
2771,10/02/2018,79,81,16,86,08,70
2772,13/02/2018,08,13,79,60,16,86
2773,15/02/2018,60,08,79,86,88,13
2774,17/02/2018,[79],86,60,81,06,08
2775,20/02/2018,86,08,13,36,81,60
2776,22/02/2018,86,13,[81],08,15,36
2777,24/02/2018,86,08,60,88,16,36
2778,27/02/2018,[86],36,13,85,31,08
2779,02/03/2018,46,60,86,88,21,36
2780,03/03/2018,21,16,86,36,17,48
2781,04/03/2018,86,21,17,48,13,33
2782,05/03/2018,16,88,21,48,[77],13
2783,07/03/2018,86,21,85,88,16,13
2784,11/03/2018,13,16,17,88,21,14
2785,13/03/2018,36,13,60,88,48,21
2786,15/03/2018,21,60,88,74,85,36
2787,17/03/2018,86,48,36,60,16,21
2788,20/03/2018,86,36,[48],60,16,21
2789,22/03/2018,86,60,21,36,14,77
2790,24/03/2018,86,77,85,36,21,17
2791,27/03/2018,36,85,21,17,33,48
2792,29/03/2018,86,21,36,60,85,[32]
2793,31/03/2018,60,85,12,21,36,14
2794,01/04/2018,85,86,21,60,36,12
2795,06/04/2018,[77],17,19,21,14,33
2796,08/04/2018,14,85,60,12,19,86
2797,09/04/2018,12,21,59,14,85,86
2798,10/04/2018,[86],36,21,12,14,85
2799,12/04/2018,12,59,85,21,36,60
2800,14/04/2018,12,19,85,86,21,36
2801,17/04/2018,86,85,19,37,48,[12]
2802,19/04/2018,86,85,19,48,21,36
2803,21/04/2018,[85],36,86,21,17,59
2804,24/04/2018,85,36,48,59,86,21
2805,26/04/2018,86,85,17,19,60,36
2806,28/04/2018,85,19,86,17,21,88
2807,30/04/2018,85,21,72,36,77,59
2808,04/05/2018,85,86,21,14,57,48
2809,05/05/2018,85,86,36,21,[14],77
2810,06/05/2018,85,86,80,36,57,[21]
2811,07/05/2018,85,06,17,57,72,86
2812,11/05/2018,86,04,85,06,[36],22
2813,15/05/2018,86,06,85,19,04,[03]
2814,17/05/2018,06,85,86,04,78,17
2815,19/05/2018,85,06,86,19,79,04
2816,22/05/2018,[72],85,71,[19],76,04
2817,24/05/2018,19,06,85,86,44,72
2818,26/05/2018,06,85,72,19,86,[32]
2819,29/05/2018,[19],85,72,22,06,04
2820,31/05/2018,85,[86],19,[57],22,62
2821,02/06/2018,06,19,85,72,[04],79
2822,03/06/2018,88,85,19,86,72,01
2823,09/06/2018,88,06,85,19,86,72
2824,10/06/2018,06,39,86,19,83,85
2825,11/06/2018,06,85,19,83,88,86
2826,12/06/2018,85,88,83,19,74,06
2827,14/06/2018,77,06,83,85,19,88
2828,16/06/2018,88,85,19,74,80,86
2829,19/06/2018,88,85,54,19,86,74
2830,21/06/2018,88,[06],19,85,86,72
2831,23/06/2018,88,85,19,01,53,06
2832,26/06/2018,88,85,19,72,54,[06]
2833,28/06/2018,88,74,06,85,19,32
2834,30/06/2018,85,19,88,06,[54],72
2835,04/07/2018,85,88,82,06,19,77
2836,06/07/2018,85,88,72,06,78,82
2837,07/07/2018,85,88,06,74,86,82
2838,08/07/2018,85,88,06,72,60,86
2839,14/07/2018,85,88,86,06,43,45
2840,17/07/2018,88,85,77,86,06,43
2841,19/07/2018,85,88,86,06,19,79
2842,21/07/2018,85,88,06,82,86,55
2843,24/07/2018,85,88,[43],26,55,06
2844,26/07/2018,85,88,55,86,06,19
2845,28/07/2018,85,88,55,77,86,79
2846,31/07/2018,88,[85],72,19,02,63
2847,01/08/2018,88,72,83,19,63,82
2848,02/08/2018,86,88,77,19,63,82
2849,03/08/2018,55,85,47,86,88,83
2850,05/08/2018,88,82,77,85,86,55
2851,09/08/2018,55,88,19,06,82,85
2852,11/08/2018,88,31,85,55,06,63
2853,14/08/2018,31,82,88,77,55,47
2854,16/08/2018,88,31,77,82,85,19
2855,18/08/2018,88,85,77,26,19,31
2856,21/08/2018,88,86,77,85,49,19
2857,23/08/2018,31,88,77,47,19,63
2858,25/08/2018,31,88,63,85,86,19
2859,28/08/2018,19,85,88,31,63,77
2860,30/08/2018,[63],85,19,86,82,88
2861,01/09/2018,85,[88],55,31,82,19
2862,06/09/2018,55,[86],82,85,78,39
2863,08/09/2018,[31],82,85,19,86,39
2864,10/09/2018,62,82,[85],86,79,74
2865,13/09/2018,74,87,78,82,62,33
2866,15/09/2018,74,62,[87],82,78,47
2867,18/09/2018,19,78,62,74,39,32
2868,20/09/2018,62,39,47,[74],78,85
2869,22/09/2018,39,[85],19,[45],49,62
2870,25/09/2018,62,78,51,06,19,77
2871,27/09/2018,62,78,55,19,39,06
2872,29/09/2018,62,78,39,85,86,05
2873,02/10/2018,78,62,32,86,85,05
2874,03/10/2018,62,78,86,85,39,19
2875,04/10/2018,85,78,62,86,45,47
2876,05/10/2018,85,78,86,19,[62],55
2877,07/10/2018,55,39,78,02,[81],47
2878,11/10/2018,55,32,78,77,85,47
2879,12/10/2018,78,19,77,81,85,55
2880,13/10/2018,86,[55],85,78,77,81
2881,16/10/2018,55,78,77,81,86,85
2882,18/10/2018,86,55,81,78,77,85
2883,20/10/2018,55,85,77,78,19,86
2884,23/10/2018,19,55,78,85,77,[49]
2885,25/10/2018,78,85,19,77,81,55
2886,27/10/2018,77,78,19,48,81,55
2887,30/10/2018,78,85,55,19,86,32
2888,01/11/2018,55,85,19,78,77,81
2889,08/11/2018,77,78,19,72,81,33
2890,09/11/2018,77,78,55,33,72,19
2891,10/11/2018,78,55,77,85,33,19
2892,12/11/2018,55,78,77,85,72,19
2893,13/11/2018,55,77,78,19,72,79
2894,15/11/2018,19,78,77,55,86,85
2895,17/11/2018,55,77,78,81,33,85
2896,20/11/2018,19,78,85,58,55,33
2897,22/11/2018,78,19,86,55,58,77
2898,24/11/2018,19,78,[77],81,85,55
2899,27/11/2018,85,55,19,86,78,33
2900,29/11/2018,78,85,86,19,33,77
2901,04/12/2018,33,78,80,19,81,58
2902,05/12/2018,[78],81,06,55,33,86
2903,06/12/2018,85,81,77,75,19,06
2904,07/12/2018,86,19,85,06,58,75
2905,13/12/2018,86,72,06,69,19,02
2906,15/12/2018,86,06,19,69,77,81
2907,18/12/2018,[86],06,19,85,58,[69]
2908,20/12/2018,85,19,06,[58],81,77
2909,22/12/2018,85,06,81,19,77,86
2910,24/12/2018,85,[77],81,[19],06,86
2911,27/12/2018,85,77,86,50,06,81
2912,29/12/2018,85,77,81,86,06,75
2913,06/01/2019,85,81,77,06,75,49
2914,08/01/2019,85,75,06,49,81,77
2915,10/01/2019,86,77,75,55,85,06
2916,15/01/2019,85,55,77,81,06,75
2917,17/01/2019,55,75,85,77,60,12
2918,19/01/2019,89,06,85,86,32,77
2919,22/01/2019,81,85,89,86,06,77
2920,24/01/2019,81,85,06,86,89,55
2921,26/01/2019,85,81,49,77,[82],86
2922,29/01/2019,81,82,85,86,49,77
2923,31/01/2019,82,85,81,06,55,24
2924,02/02/2019,85,81,77,49,75,82
2925,03/02/2019,85,49,75,55,81,82
2926,04/02/2019,82,55,81,85,86,75
2927,05/02/2019,85,06,39,81,[75],19
2928,07/02/2019,85,19,06,81,82,49
2929,11/02/2019,85,81,55,82,[19],49
2930,14/02/2019,85,81,82,19,49,77
2931,16/02/2019,19,81,85,49,82,77
2932,19/02/2019,85,19,81,82,49,68
2933,21/02/2019,85,19,89,82,88,81
2934,23/02/2019,85,81,19,55,82,80
2935,26/02/2019,85,81,82,19,86,80
2936,28/02/2019,[85],82,81,80,19,37
2937,01/03/2019,81,77,19,80,83,82
2938,08/03/2019,19,81,82,85,39,43
2939,09/03/2019,19,80,81,86,37,77
2940,10/03/2019,19,81,85,82,37,30
2941,12/03/2019,82,19,77,81,37,80
2942,14/03/2019,82,19,80,30,81,37
2943,16/03/2019,81,38,19,82,30,[77]
2944,19/03/2019,81,19,80,54,49,83
2945,21/03/2019,82,81,74,37,54,83
2946,23/03/2019,[83],54,81,19,82,[90]
2947,26/03/2019,81,82,54,83,09,53
2948,28/03/2019,81,82,[83],19,54,77
2949,30/03/2019,81,82,54,74,83,09
2950,04/04/2019,81,82,09,54,83,43
2951,05/04/2019,82,81,54,[41],83,19
2952,06/04/2019,81,54,74,82,83,[49]
2953,07/04/2019,74,43,82,81,49,83
2954,13/04/2019,81,23,49,83,63,54
2955,16/04/2019,83,81,49,[82],54,19
2956,18/04/2019,90,23,83,49,85,82
2957,20/04/2019,49,82,83,85,81,86
2958,23/04/2019,74,82,83,23,54,81
2959,27/04/2019,83,90,54,63,85,09
2960,29/04/2019,49,85,63,09,54,[74]
2961,30/04/2019,90,63,83,[55],62,19
2962,01/05/2019,90,82,85,15,09,54
2963,02/05/2019,63,[86],85,15,09,55
2964,03/05/2019,81,54,85,77,09,23
2965,09/05/2019,81,85,49,63,15,[54]
2966,10/05/2019,47,82,85,09,37,83
2967,11/05/2019,83,82,15,85,37,52
2968,12/05/2019,83,63,23,[52],15,77
2969,14/05/2019,63,83,27,85,23,52
2970,16/05/2019,52,90,83,63,24,23
2971,18/05/2019,90,52,23,83,85,81
2972,21/05/2019,83,90,19,63,23,77
2973,23/05/2019,[15],83,52,63,90,60
2974,25/05/2019,90,63,85,39,09,15
2975,28/05/2019,39,09,90,16,81,23
2976,30/05/2019,39,90,81,85,63,09
2977,04/06/2019,90,63,39,52,81,24
2978,06/06/2019,63,39,23,09,90,81
2979,07/06/2019,39,81,63,90,80,09
2980,08/06/2019,90,39,47,63,81,83
2981,13/06/2019,39,[23],82,43,81,09
2982,15/06/2019,39,90,81,80,09,60
2983,18/06/2019,[81],39,47,[63],24,83
2984,20/06/2019,15,63,43,59,89,83
2985,22/06/2019,[39],85,86,89,47,52
2986,25/06/2019,82,89,24,86,60,09
2987,27/06/2019,83,90,09,[68],[82],60
2988,29/06/2019,82,83,85,77,89,09
2989,01/07/2019,82,83,01,06,43,59
2990,02/07/2019,82,83,01,[49],63,06
2991,03/07/2019,83,63,[80],01,86,40
2992,05/07/2019,83,82,63,40,43,01
2993,09/07/2019,82,83,[43],90,40,63
2994,11/07/2019,52,83,82,89,68,01
2995,12/07/2019,82,83,49,86,01,59
2996,13/07/2019,68,82,49,[90],89,01
2997,16/07/2019,19,68,82,49,01,83
2998,18/07/2019,[68],77,90,19,86,06
2999,20/07/2019,90,68,82,17,47,10
3000,23/07/2019,90,82,83,86,01,19
3001,25/07/2019,90,68,83,10,47,01
3002,27/07/2019,90,68,19,32,82,89
3003,30/07/2019,90,82,77,68,32,01
3004,01/08/2019,90,83,01,82,68,19
3005,06/08/2019,90,83,77,68,87,32
3006,08/08/2019,90,47,87,82,85,88
3007,10/08/2019,71,90,83,77,01,86
3008,13/08/2019,19,83,90,22,68,01
3009,17/08/2019,90,71,86,19,83,87
3010,19/08/2019,90,82,83,[17],32,01
3011,20/08/2019,77,06,32,90,83,19
3012,22/08/2019,82,77,90,85,86,32
3013,24/08/2019,19,[86],88,87,83,85
3014,27/08/2019,32,85,90,19,06,83
3015,29/08/2019,47,77,85,19,[37],56
3016,31/08/2019,19,56,85,90,42,47
3017,02/09/2019,56,[90],32,85,19,82
3018,03/09/2019,85,32,56,19,43,47
3019,04/09/2019,56,47,19,85,77,89
3020,05/09/2019,19,56,50,85,37,90
3021,07/09/2019,85,37,19,56,90,47
3022,11/09/2019,85,37,19,47,[43],32
3023,14/09/2019,85,42,37,62,19,56
3024,17/09/2019,85,56,14,32,62,37
3025,19/09/2019,85,82,43,[50],19,[56]
3026,21/09/2019,85,90,86,49,82,19
3027,24/09/2019,85,42,90,49,47,19
3028,26/09/2019,37,85,[42],[90],15,19
3029,28/09/2019,85,[37],51,43,47,[77]
3030,01/10/2019,85,14,51,82,37,55
3031,08/10/2019,85,43,06,19,55,62
3032,09/10/2019,85,19,68,06,62,90
3033,10/10/2019,85,19,90,62,37,[42]
3034,12/10/2019,19,85,62,[37],[42],86
3035,15/10/2019,85,19,62,37,14,77
3036,17/10/2019,85,19,62,90,87,88
3037,19/10/2019,85,62,55,88,37,86
3038,22/10/2019,85,82,15,62,37,90
3039,24/10/2019,85,37,62,55,[82],77
3040,26/10/2019,37,85,42,77,55,15
3041,29/10/2019,85,37,79,62,82,19
3042,31/10/2019,42,85,77,15,90,37
3043,04/11/2019,[85],42,65,79,62,82
3044,05/11/2019,79,42,19,62,15,90
3045,06/11/2019,37,90,77,42,69,65
3046,07/11/2019,62,19,[15],37,81,27
3047,14/11/2019,90,37,79,19,89,15
3048,16/11/2019,19,79,37,[86],06,62
3049,19/11/2019,37,62,90,15,85,23
3050,21/11/2019,37,79,86,87,62,65
3051,23/11/2019,[79],37,77,62,06,82
3052,26/11/2019,[79],82,62,65,85,77
3053,28/11/2019,77,79,82,62,65,15
3054,30/11/2019,62,71,79,06,69,15
3055,01/12/2019,82,71,69,79,77,[62]
3056,02/12/2019,[69],71,77,79,06,27
3057,03/12/2019,42,79,55,71,70,85
3058,09/12/2019,79,37,65,71,52,15
3059,10/12/2019,[79],37,77,42,70,52
3060,11/12/2019,79,82,90,65,04,71
3061,12/12/2019,82,[71],79,06,88,55
3062,14/12/2019,79,85,88,77,86,70
3063,17/12/2019,70,85,[88],79,90,06
3064,19/12/2019,79,82,65,70,87,85
3065,21/12/2019,79,85,82,01,86,70
3066,23/12/2019,79,37,82,06,70,81
3067,24/12/2019,79,[82],70,77,52,[90]
3068,28/12/2019,70,77,79,01,37,06
3069,31/12/2019,70,01,79,82,85,65
3070,02/01/2020,70,01,34,69,85,90
3071,06/01/2020,34,01,70,79,[65],06
3072,08/01/2020,01,06,70,65,86,89
3073,09/01/2020,79,90,52,27,70,65
3074,10/01/2020,88,65,82,70,89,90
3075,12/01/2020,65,52,66,87,70,89
3076,14/01/2020,[85],90,[01],70,34,79
3077,16/01/2020,90,79,27,70,59,54
3078,18/01/2020,82,[79],90,27,70,[87]
3079,21/01/2020,[70],65,90,79,82,80
3080,23/01/2020,34,90,77,27,79,[81]
3081,25/01/2020,79,[90],32,77,82,24
3082,28/01/2020,79,32,52,82,65,59
3083,30/01/2020,79,65,59,52,80,32
3084,01/02/2020,65,90,82,79,41,[85]
3085,07/02/2020,65,90,[79],82,27,85
3086,13/02/2020,79,65,90,85,27,88
3087,15/02/2020,79,90,[65],32,87,52
3088,18/02/2020,79,65,37,16,32,[82]
3089,20/02/2020,90,79,77,86,65,32
3090,22/02/2020,79,90,32,55,27,82
3091,25/02/2020,79,90,59,82,55,87
3092,27/02/2020,16,41,77,82,[79],15
3093,29/02/2020,90,79,55,82,32,41
3094,03/03/2020,90,79,77,82,27,65
3095,09/03/2020,90,79,77,27,82,89
3096,10/03/2020,24,27,90,[79],89,41
3097,11/03/2020,79,90,24,88,89,87
3098,12/03/2020,79,90,24,82,85,55
3099,14/03/2020,88,90,79,87,[47],41
3100,17/03/2020,79,82,90,37,27,77
3101,19/03/2020,79,77,41,55,90,27
3102,21/03/2020,41,79,55,90,82,27
3103,01/04/2020,27,[37],17,41,79,34
3104,02/04/2020,[79],32,17,87,27,26
3105,06/04/2020,24,27,90,41,79,85
3106,07/04/2020,24,27,90,79,17,41
3107,08/04/2020,24,90,27,79,17,65
3108,03/05/2020,17,24,27,79,28,66
3109,05/05/2020,90,28,24,27,79,26
3110,09/05/2020,79,28,26,65,24,05
3111,11/05/2020,79,16,17,88,28,65
3112,12/05/2020,79,90,17,88,45,28
3113,14/05/2020,79,90,88,[17],28,82
3114,16/05/2020,79,17,65,05,41,88
3115,19/05/2020,05,17,[66],65,88,90
3116,21/05/2020,77,88,65,05,32,[81]
3117,23/05/2020,90,88,[05],77,79,[82]
3118,26/05/2020,88,90,65,77,79,06
3119,28/05/2020,88,79,90,77,17,32
3120,30/05/2020,77,88,90,32,65,05
3121,02/06/2020,88,77,90,05,[82],[65]
3122,06/06/2020,90,77,88,17,05,[79]
3123,08/06/2020,88,77,90,82,05,26
3124,10/06/2020,88,77,90,05,06,79
3125,13/06/2020,77,90,82,88,05,85
3126,16/06/2020,77,90,06,88,05,09
3127,18/06/2020,05,77,90,88,82,[06]
3128,20/06/2020,88,77,90,82,05,09
3129,23/06/2020,88,77,65,82,05,90
3130,25/06/2020,77,90,88,05,65,[85]
3131,27/06/2020,88,77,82,90,36,65
3132,30/06/2020,77,88,90,82,65,86
3133,01/07/2020,77,88,90,82,65,17
3134,03/07/2020,77,88,90,65,82,[85]
3135,05/07/2020,77,90,88,17,79,65
3136,07/07/2020,77,79,[88],17,[29],65
3137,11/07/2020,[82],90,77,16,65,09
3138,12/07/2020,[90],77,82,88,29,09
3139,14/07/2020,77,79,65,[82],09,57
3140,16/07/2020,77,82,85,16,09,05
3141,18/07/2020,77,82,85,05,79,86
3142,21/07/2020,77,[34],82,16,36,09
3143,23/07/2020,77,32,82,16,[29],85
3144,25/07/2020,82,77,29,85,79,65
3145,28/07/2020,77,[82],85,29,65,83
3146,30/07/2020,82,77,09,29,79,85
3147,02/08/2020,82,77,65,29,[85],45
3148,08/08/2020,82,77,29,09,85,79
3149,09/08/2020,82,55,77,29,[69],09
3150,10/08/2020,77,82,29,70,09,55
3151,13/08/2020,82,77,16,29,09,79
3152,17/08/2020,82,[77],29,70,[79],85
